X,Y
-0.8683145085403511,-1.6398408221953722
-0.8572763985712769,-1.6450752703148015
-0.7944448290342513,-1.714952567457128
-0.9358587274646173,-1.5570014549181923
-0.9081246752467053,-1.5824738753410106
-0.7986934164171443,-1.6806683361935917
-0.7102670439811318,-1.735659685004116
-0.831067645174523,-1.6752447967149438
-0.8647177514246358,-1.6400731768209482
-1.0325559781862503,-1.4040264149215544
-0.6700038428777239,-1.7686540140223903
-0.8391874356150605,-1.6676903176911568
-0.959195772774019,-1.5217890347191572
-0.7514784618510814,-1.722984995878424
-0.8607869175203069,-1.6551764502419086
-0.8670846934770866,-1.639778057337685
-0.7224850819003925,-1.73639791133896
-0.8329814875050972,-1.6841161304845271
-0.7601964973298257,-1.7137170104536938
-0.8447099929715527,-1.6634240737991965
-0.8228592517586022,-1.6728346672140118
-0.8205666669708421,-1.6748234728972602
-0.9119622220737164,-1.562116719518319
-0.7466190734770147,-1.7261764977889016
-0.7577940887696096,-1.7369040968414131
-0.851221543850963,-1.6451044038487477
-0.6941305894870494,-1.7545112050847496
-0.8171940790427841,-1.6618380172345812
-0.8711286681444107,-1.641530742963784
-0.7175932863885993,-1.7370892414537265
-0.5911252453522643,-1.7522107802023794
-0.6690192296336938,-1.7630064368873792
-0.7579757604299731,-1.7289548493024054
-0.7781888624858926,-1.7243289032512394
-0.8172269990350275,-1.6901361667462866
-0.9253935233870668,-1.5639187805386232
-0.7638362731995515,-1.7416667999327669
-0.7041714133485926,-1.7366729276170072
-0.8388425537068432,-1.6750831646223654
-0.738247686107825,-1.7329439652627578
-0.8971035544112027,-1.5881335906263974
-0.8251919430573691,-1.665103500652033
-0.8113999292134434,-1.6890604584797952
-0.8972179438233963,-1.6024414183995546
-0.9276616408214753,-1.5698306167684275
-1.0376336558834722,-1.3873394495903844
-0.9952828492163515,-1.4480162908208571
-0.902698076509761,-1.600626729668753
-0.8259753983526898,-1.674112565793804
-0.824776812071769,-1.6713326526741636
-0.5638930858838803,-1.7397665525894157
-0.7557214822456366,-1.7244520046951146
-0.7044739510150622,-1.738346402481086
-0.6921076921341907,-1.7277780881649814
-0.9244001272792243,-1.5503184514929722
-0.7533356371801467,-1.7139179365229091
-0.809887198608131,-1.694726190782255
-0.6587043157274373,-1.761136569257316
-0.7037493804986232,-1.7545771959905263
-0.9325086620222544,-1.5567701735400838
-0.6592846133059018,-1.751559296690389
-0.9162644670382779,-1.569360407612649
-0.978175200566065,-1.4694729138136462
-0.9216507604947303,-1.564316463925765
-0.9341093848734204,-1.5580184218111128
-0.6932140555633927,-1.7459485159106896
-0.7204486173798706,-1.7514933073954466
-0.6994580827334584,-1.7368078907829507
-0.8633921707289994,-1.6409506268802005
-0.7654710596383828,-1.7221092923483834
-0.8010552237075141,-1.6808244344497174
-0.7836935574069961,-1.7080479978911745
-0.6867700696788759,-1.7363113271061135
-0.6700245850123698,-1.7477663335324505
-0.8553156208166535,-1.6562715103065413
-0.8057629848195005,-1.6920515510327794
-0.6951891568587226,-1.7575750291738215
-0.8157111123936548,-1.6799784558368636
-0.6922178110071874,-1.7399010668791337
-0.6069815062723515,-1.7433535690559847
-0.7274140552530866,-1.711848590220811
-0.8318066911141714,-1.6678202018235435
-0.5911385703544899,-1.7498819704864652
-0.6788810032668737,-1.7678264278684386
-0.8190610501990135,-1.6880042767564436
-0.9018166524084684,-1.5961245201708583
-0.5756637288324186,-1.7510232059141724
-0.7692435072273627,-1.7147411141830429
-0.7804806764829597,-1.6913093615155483
-0.6258764450458963,-1.7670851127474068
-0.7085622954432074,-1.7313053228752187
-0.8692023233621454,-1.6282417506598061
-0.792090531663957,-1.701241561975404
-0.6869359577477896,-1.7667736487427264
-0.7830895980534043,-1.7140519956660127
-0.693590308931408,-1.743258605772121
-0.7850232399684431,-1.7031825228023183
-0.9215256618706291,-1.5701785132467214
-0.8319405553938514,-1.6598084626671514
-0.5879800246357744,-1.7465200890260317
-0.8676212548748993,-1.6330653946246227
-0.783893670051427,-1.700100017038832
-0.9210890908461936,-1.5703542809677444
-0.8730018123237034,-1.6237957847536146
-0.9686365627414825,-1.4918178955920711
-0.685172247467268,-1.748349444789044
-0.9228472058935583,-1.5866850981022684
-1.0538580475328712,-1.3522362961145429
-0.8763213738669314,-1.6195479233308323
-0.8275778258624157,-1.681108507606232
-0.6735838079859026,-1.74816745724839
-0.7271453239922201,-1.7305704020628065
-0.6301156759498151,-1.785716428026742
-0.8133978317644676,-1.6807765204605813
-0.8069769243237828,-1.6741445132635036
-0.7372684163909543,-1.754501045093042
-0.9234449529058938,-1.568978900109507
-0.7352877362610934,-1.7372232675941917
-0.8152778117864168,-1.6894672331524594
-0.9121761269606837,-1.5912705231274942
-0.8875392084042916,-1.6096453041700776
-0.9385739925905028,-1.5427231170401898
-0.8240842142651474,-1.6773231758226947
-0.9296728131244242,-1.5549744923762197
-0.7601491463948831,-1.7312457474087959
-0.8038778818527185,-1.68986432490013
-0.7020572605676587,-1.7383976791199043
-0.7549662088860657,-1.740132442792885
-0.7298964707495469,-1.7452532147124225
-0.8596877012278042,-1.6385891239068762
-0.7519244013531716,-1.7450870688798745
-0.8893391096744803,-1.6070081391387734
-0.8711362616165967,-1.6363243857799283
-0.8244322122746155,-1.6880278773523723
-0.7513035243104567,-1.7340594400160363
-0.9649887840003776,-1.5147867602381968
0.41599510930314787,-0.17070099051529727
0.4379047764055399,-0.1292160779931582
0.3760076463347069,-0.25073626931528403
0.4585310105833803,-0.1117387834049274
0.5254217104551203,-0.0004874560914020112
0.5224409396109313,-0.007829365884100666
0.3815207902765961,-0.24093594378673291
0.359263390848449,-0.26732079248863544
0.3760705328484163,-0.24636694729820155
0.31047343860742566,-0.3658447726707149
0.3551814246169238,-0.27472381410890817
0.39571469087982647,-0.18663421836267852
0.354487765267262,-0.30703112061129334
0.4624222371182515,-0.09291146429826169
0.4158549220785901,-0.18804184078044164
0.5015524172387835,-0.04642917597244485
0.28262201081432226,-0.4287943653836316
0.3565554076985361,-0.27940942232704824
0.43227927051133613,-0.15154861941753042
0.4061447445762842,-0.1882562606574447
0.39632163477453447,-0.21935217866393028
0.33850279008434314,-0.3158870456720125
0.29033834438308753,-0.4062113260884965
0.28987294284666104,-0.41161970859898067
0.3254955288632161,-0.3519371290981016
0.35797326362950915,-0.26158417408195245
0.43516264898491985,-0.1381685176082322
0.41352304114008814,-0.17243733689091706
0.413756334551912,-0.18389450337482935
0.3720767186460881,-0.24645755722648524
0.3990040896827691,-0.20965674486876734
0.34258726337398976,-0.2987014070165786
0.36384465768966745,-0.2632719977950914
0.41086793516029124,-0.17773317299218708
0.4739958642243952,-0.0842727164043735
0.41687237893504986,-0.15820373896892972
0.4004710575946126,-0.19445926704386796
0.446687049392191,-0.10590909466369079
0.40661921468970397,-0.1773474005693365
0.4497833089070968,-0.11342525059499246
0.4061772348088256,-0.18817218857081802
0.41287970294459725,-0.16419527216080435
0.403003401959521,-0.20898105043619467
0.3564188020145636,-0.2972951492180036
0.40836081938584057,-0.18752286630554102
0.4051563537147514,-0.1872094264774009
0.4578069253683064,-0.11861724927868118
0.3642385958474034,-0.26173672682383503
0.4580314590536993,-0.11295448457493726
0.4017354621562903,-0.21629453719437108
0.39485119818162445,-0.2134775443267295
0.3634025908274394,-0.276174545670966
0.2791067915370058,-0.43958369081833626
0.5220218054865116,0.007019524512503024
0.3555333276448732,-0.29270405359457113
0.3202965760303388,-0.35147309096043383
0.3120068480194484,-0.3680825464990576
0.3072148820266057,-0.37136698618843267
0.39119261096970137,-0.23572066821606052
0.38887359474940053,-0.21999483719427654
0.29135315490595276,-0.40213999511504206
0.25510403501190737,-0.4675172460949541
0.34347099340631765,-0.3063557191739964
0.4250696340848271,-0.16605305818684196
0.29108129172411684,-0.40259488344612776
0.450372076572992,-0.11774559393752117
0.4155569663574189,-0.16533010751711794
0.5524653080337834,0.050373683450561146
0.42121081603823285,-0.16159534806114387
0.4422121484623995,-0.13940053895530666
0.5007929164164875,-0.054470495508813166
0.23763014730425183,-0.4977760350486415
0.47586728701667924,-0.08418251031172413
0.42280121533796444,-0.14696581882713305
0.29246253238021397,-0.38985927474497717
0.42718865712559395,-0.18609862721145445
0.4029465163163874,-0.20482816068762127
0.39493776450514245,-0.22039352954315705
0.44043408134622064,-0.12113139353194129
0.3926233887334701,-0.2046201438414978
0.3830292470691897,-0.21759443997193922
0.4258241534405035,-0.15564825676688027
0.36224367427909204,-0.26301960262388674
0.6353731869835328,0.1406063808391566
0.5283347079056884,-0.01280527266481004
0.2820081834171564,-0.4161768795362647
0.4870860878042444,-0.04024209279309399
0.4243271148412163,-0.15823272410901557
0.3522888510817004,-0.2905347054157367
0.491163318719999,-0.04661145783288112
0.39281583139473353,-0.2057578068356892
0.40616637098708325,-0.195247359662472
0.33873445639181765,-0.33251358606737796
0.4269753602321927,-0.1547310240427914
0.5262976865812028,0.024214319501006082
0.5523021292619837,0.04447213794457376
0.3144587667286944,-0.3713256759143947
0.45638138862444,-0.10553772215879342
0.35771961304207095,-0.28020969481419267
0.2789784526238787,-0.42347225028724045
0.43262198486248615,-0.14518494149205655
0.407077428078311,-0.18130092841076031
0.450384464733955,-0.12071865718696927
0.44660448358634575,-0.10960183983123928
0.4227752728146487,-0.17388925509407036
0.35725343294372497,-0.28175680246990215
0.3856609827405912,-0.23506278966695573
0.3385520217985734,-0.31826843037512836
0.3623069758429706,-0.27259254206655736
0.38842170177618995,-0.23452278484977285
0.3395515697642219,-0.3093911064215567
0.4403864325325035,-0.1284781691998928
0.4223519897828965,-0.17101752331671258
0.4236551121522211,-0.16023030671763724
0.4264408418839925,-0.14741025661800836
0.31381110282808816,-0.37894907383660237
0.6015967746134759,0.11195458255367251
0.5160862719127518,-0.0169271040831092
0.4200001822944632,-0.17752459187822844
0.37965472822093654,-0.24647705813615153
0.44331132010528096,-0.14025082488230747
0.3826892659313178,-0.23816178649197772
0.32936406359264486,-0.32207490450510423
0.33025098320050666,-0.31976244652884817
0.2909281081912561,-0.4245953577389218
0.4115939216256751,-0.19203624442598569
0.4282209057026264,-0.172843145192688
0.39273789356108335,-0.21464610133769452
0.3644255669809041,-0.26066947107089344
0.38076651684791146,-0.23067164965981163
0.43933343391588703,-0.13704190007303607
0.3334539887110793,-0.3255379248681436
0.4391020440069892,-0.1336840503565933
0.4702540940019966,-0.07926925640004005
0.4113301249636803,-0.19121229996770772
0.4860027749401259,-0.060961578177219485
0.36974328698757697,-0.267396939050104
0.41228479273691787,-0.18792301933183353
0.47126558254169576,-0.07156618173230214
0.40922219080471867,-0.19202252995561048
0.410254026663668,-0.1860925745289234
0.47416152983322046,-0.08626666263891165
0.3177042910839125,-0.3489883569450179
0.5576419702703538,0.03978211854700178
0.4101132109679517,-0.2044427981982657
0.21761522151956683,-0.5572173319554451
0.39603325712595433,-0.20575083052123783
0.5485597107125848,0.03579155341789038
0.3784358674603266,-0.24408986469506383
0.4596951766178071,-0.10373669331239069
0.4858012259093952,-0.06641374234493354
0.43631874920778096,-0.13965060665637785
0.3573077372389057,-0.2738316242720155
0.35890090214474724,-0.28522631885426075
0.35410153529424765,-0.294381352475181
0.3134301923287505,-0.37199900339252473
0.4510012088442223,-0.12240524469506718
0.3736327259682967,-0.23875373524580573
0.3665872101304588,-0.250118322498219
0.33389035271191575,-0.32504430107029303
0.48623692742742486,-0.048135260140340405
0.35151848339345776,-0.29458514894075993
0.4245882334952448,-0.15152553548640507
0.3591668418346799,-0.26904712292476435
0.4465801922890793,-0.12549165068849955
0.41073013779266865,-0.17684239456982814
0.4264540710255138,-0.15759847713763803
0.30791429081281396,-0.37169407179577335
0.3255770597861079,-0.3610841270189436
0.4214902506662923,-0.15772233334928087
0.5616539379065206,0.05154213821072718
0.4290670712172841,-0.15875635851769
0.48801042553347235,-0.05683341866650337
0.38014309173811245,-0.24287676065864264
0.39612751888331,-0.22326689981782374
0.3822236888877001,-0.22878503689498272
0.3565055144043244,-0.29535103663088313
0.5042690514927027,-0.03529120073437135
0.5653471369184909,0.0696694543839414
0.4518595353303993,-0.10021193199355333
0.4748060962328429,-0.07793103754590477
0.3442302034062508,-0.30305646509139916
0.41248783125529165,-0.18350562761289055
0.38581859472164776,-0.221620151814597
0.3643989990487081,-0.2603014003508611
0.45604991075253326,-0.12505897642422847
0.4084392773089756,-0.18831787925898677
0.3399259556471492,-0.30387975209861573
0.43810903289294423,-0.15179487459786878
0.34626524729147223,-0.3019500572227493
0.4813445323024919,-0.08951624436859956
0.44176275218844313,-0.14120871223100218
0.48464271921664914,-0.06285282032913847
0.39682646732554955,-0.20214717743684113
0.37879027756757405,-0.25457509977888687
0.45343886603311295,-0.11803964497124542
0.359084569137077,-0.2921379750849497
0.3686330347438773,-0.2558292972866958
0.4378205898307539,-0.161423366198672
0.42234170147872396,-0.1603286330646893
0.3119889431879126,-0.3639174454348803
0.3858009644036895,-0.2595868138288334
0.43703669528577604,-0.14497876741000676
0.3085818088925169,-0.36583064951730937
0.3467903105959171,-0.30136668388570537
0.47523431304265373,-0.07657395533821308
0.4738550341542122,-0.08741905974973806
0.31428445648944064,-0.3665251197785196
0.25741850493074286,-0.4775900805330788
0.4651696630760494,-0.1003646523282283
0.4871712238871739,-0.056512617670811435
0.3587672819830286,-0.26692756987453975
0.41937552109490633,-0.16770182687007237
0.45035581080579656,-0.11464106118029421
0.3589402340411495,-0.29341514213201275
0.38167398823222753,-0.24051644552991008
0.29982874319889147,-0.4031912246838958
0.39436272218504925,-0.2115284856428367
0.3558292121534802,-0.2840131558995905
0.4621355058794856,-0.08226220904900457
0.40106755955849743,-0.19738330034717225
0.40453463152271185,-0.191368292924703
0.5033866552143211,-0.033329910235382613
0.5095223763157892,-0.029383388812137333
0.2562971339917703,-0.47222381717558637
0.3986414055594269,-0.2041690412101813
0.3276501284643397,-0.33006458149444334
0.3753304566689552,-0.24809284326491549
0.4175922461954745,-0.17749900559526105
0.4683617493908336,-0.07523034926116441
0.43081521550329366,-0.13867185210511357
0.38502519102813537,-0.24327335763692606
0.4568551701205571,-0.09371607478025591
0.25735835847067834,-0.48141520013219796
0.4596844996070501,-0.09994248192205638
0.3670864099514442,-0.25523670378378915
0.34845079219644326,-0.27862336425112794
0.44701505355814014,-0.11809613503046017
0.38349761480329847,-0.2113295958846048
0.3823221200480019,-0.22982684529025385
0.4117233457965385,-0.1849790799228506
0.44937192107751006,-0.11988944448318109
0.43483529632329687,-0.15194468486760174
0.3444512765287111,-0.3165038502416846
0.4177264001711526,-0.16464930185346843
0.33181484444758985,-0.3193976528788684
0.3984527409061213,-0.20135536371796514
0.25768627860915133,-0.47457565525323464
0.41018563550783477,-0.18406828432677727
0.42440371429761314,-0.16404224998273403
0.3903059909934244,-0.23485383486499561
0.40214263340320044,-0.18204449551698737
0.44728707772927473,-0.12585725801534864
0.48450822457574827,-0.0634477698739715
0.4499762321349911,-0.11888412306697903
0.4134157094157817,-0.17566622712095098
0.27566940175782656,-0.4274743139726951
0.4650619131546367,-0.08265402228411427
0.4069293144569214,-0.196535519566336
0.49968628190273656,-0.038841364421084004
0.4526043034195524,-0.1011799681860046
0.30664726356539945,-0.3883507367613215
0.4017087689399284,-0.18861157540913265
0.4636119884775683,-0.08260837331777739
0.3652156530291437,-0.23885499795323997
0.4107482845998474,-0.18168253903737544
0.4322371857581853,-0.1409323700714573
0.4197186129042358,-0.16424958086747857
0.3826912421411353,-0.25305099155584004
0.431790917492201,-0.15631993918302653
0.3857572833065462,-0.23023728986368758
0.37235684861675883,-0.25725566993205035
0.37421298289366106,-0.24998990724184844
0.45203362093722277,-0.11287039829898096
0.5462434584594098,0.027668681155114786
0.4320396346369684,-0.1601198482889556
0.3381429639760314,-0.31372992092236035
0.3497507954288001,-0.2936750379427008
0.2794000542529071,-0.43030364132199367
0.408906343374057,-0.16928091588031813
0.3959481241219597,-0.22592347381222583
0.4856206753677729,-0.06066393350200885
0.3507061353172056,-0.27419118304173534
0.5752751497738957,0.07620810159933482
0.3467732050627019,-0.29908693532054814
0.5148281336037563,-0.008713814292012331
0.3788291905249503,-0.24552485140155372
0.3535282486899041,-0.28945634375789586
0.3489753459951827,-0.30593860560063835
0.42602050224378,-0.1623121057555805
0.5290820945788114,0.038625550422577086
0.38566210892614566,-0.21915731677203304
0.41091354962904436,-0.1944568733633453
0.40403228682274045,-0.19471784067746406
0.4971485017843226,-0.04456329200175152
0.3184438172293794,-0.3548359398661171
0.5241693046960155,0.006622341605356081
0.3669469743035601,-0.27258471212254937
0.39814447885300736,-0.19480580025705246
0.36681416084063395,-0.2740410860986598
0.40822939174093925,-0.18348910829485043
0.5249339211591856,0.005329388292203582
0.3295294676203099,-0.3315578621032921
0.25670075743816023,-0.4776409827131845
0.48398406229685653,-0.05546731402746528
0.3933709706609365,-0.21776428170603285
0.4507197719183363,-0.11836659478063433
0.3132293143613961,-0.3661320663248843
0.3446543894879353,-0.2974086853755824
0.4585238774615542,-0.09787653925044679
0.33986519225435263,-0.30979615811222877
0.3837816267381294,-0.22760097263759113
0.42240383148079563,-0.14518356733115245
0.30535873876076,-0.3865077443159735
0.3675649054818882,-0.26888941868818317
0.3972411708971865,-0.18841415030688005
0.5172775996210592,-0.016694729311689895
0.4180926348454615,-0.17859494394223663
0.3943586240582955,-0.2119520513752283
0.555702288337355,0.03948713102663643
0.4630894533949386,-0.09013921966235501
0.5515079377143599,0.04978710201006939
0.41382808132537025,-0.15639691441704356
0.3796940162731939,-0.24778352296927197
0.37912747148168124,-0.25144095914290526
0.40400602522676743,-0.19571812699571375
0.5430045651633608,0.04528534430087076
0.3606402082480166,-0.2711798764745494
0.49595384169178675,-0.040599739275327326
0.39002420697584,-0.22103313649619638
0.43204228508147696,-0.14636502755344358
0.48407501182603613,-0.07620382011419605
0.2456361645243991,-0.5094933160360057
0.3576852730274889,-0.2740639907498981
0.3187780667299559,-0.3607785999257837
0.2927026875627852,-0.39473838081385626
0.5632084760223797,0.07457165819385782
0.4173270238604268,-0.16842214017696416
0.3379652254386783,-0.3192796721358321
0.47896662461688616,-0.06367983445026061
0.5029757995708118,-0.03934369945112165
0.46029767469492217,-0.10223082024367709
0.497921084459581,-0.03262055454793297
0.4598901919454034,-0.10645776064268266
0.302187746637185,-0.39564560577184665
0.5552130087830238,0.064283597615559
0.2765115194781139,-0.43163223035720766
0.4928691575458129,-0.0342757138119812
0.4632540917770527,-0.0977918495588365
0.46742339252432213,-0.08725655342367415
0.5801006652644014,0.08527915521928339
0.41054899136551964,-0.16986821906517016
0.38116021505814895,-0.2406021212782581
0.4428676975003621,-0.11636575836175038
0.47768799195376344,-0.07965246963660606
0.41088672580316526,-0.17895658242075396
0.49072988437847576,-0.060064605873638696
0.42386756447096685,-0.15509926068936364
0.442423798633854,-0.12895145180228146
0.450526956598555,-0.1153620025987825
0.3171979031549716,-0.36499432408429455
0.34277431614419634,-0.2979689270675621
0.46610538338599444,-0.07839236777035069
0.5546645451492471,0.05572233455783333
0.49850900621502103,-0.030306252261341718
0.46072253186427536,-0.08114572339910338
0.5461149849804479,0.042335423269332394
0.3844719092478189,-0.2383143251725042
0.35856685242597996,-0.28191768754841334
0.4650143282815213,-0.09764452898683507
0.4254144585838723,-0.17319858332593707
0.45549094307043914,-0.09597023249131306
0.3983316713414129,-0.20800299522108315
0.3183866638775804,-0.36551883856742845
0.43675883244176694,-0.12978869291938402
0.48708584512572445,-0.044357101031317306
0.4189442198714318,-0.16688600667676604
0.376385403685622,-0.2648864951989266
0.44616139921641956,-0.11769475562807374
0.3498083254471087,-0.3045513850943661
0.34616858888368934,-0.30679155291112326
0.2995455144737523,-0.3891259877278395
0.363381806350215,-0.26290749201511115
0.40126787069692593,-0.1963778098041703
0.3536655184503503,-0.2752084309028818
0.41800740331517544,-0.16626667595887454
0.392231569020783,-0.20501768448900176
0.4129076512001336,-0.19626442804483557
0.38726276266290227,-0.22557227243915437
0.28478224823181364,-0.41689826847811795
0.45515707174078684,-0.10259572010049255
0.28268041005748673,-0.4196796828337049
0.29692428875697946,-0.4158531236012366
0.41016168375539697,-0.2015176526278185
0.24121368610698274,-0.5005865705423118
0.3706864269486326,-0.25468532557281703
0.3937370804800478,-0.2383574163129666
0.37103737476340237,-0.24106144751699696
0.3261235078659453,-0.3409750728348571
0.5316762690289649,0.00307643130080407
1.3095453093656322,0.2268809289118525
1.2907678021701736,0.2534685400796848
1.2437708495312634,0.28260072484447746
1.1761774897537831,0.3198952003406372
1.1984019087050193,0.327704885392099
1.26032124964902,0.26241548286045374
1.1816807381249976,0.3124599887762062
1.4784823630062962,0.11080869205630597
1.1026008486278431,0.36212940217687484
1.134591426177308,0.35280500726823916
1.2947727961153093,0.255648822128126
1.3169578332751302,0.2608215813233431
1.2446416295866487,0.2754104217507044
1.2580963161356977,0.2823305782529399
1.1122865985490793,0.35580374646022495
1.161754675026203,0.3399431074805587
1.2321800567329175,0.2944125795905897
1.2677789569979043,0.26415688702645346
1.2485574205470733,0.273981029721004
0.9342084273134691,0.3684152006811701
1.0977683371880347,0.3477037252584374
1.1673512323281026,0.3264295240946856
1.351982105619354,0.18510686155299655
1.0653927084324724,0.3892969167027427
1.1111688739745482,0.363750529878171
1.1562191534013464,0.3192236346862215
1.1012723536758315,0.3461441718690942
1.3280187100461067,0.21622483980447404
1.2398142731087862,0.30615027969724956
1.330606936132457,0.2124140674920256
