Starting imports...
Importing argparse...
Importing torch...
Importing os...
Importing sngp.train and sngp.model...
Importing gaussian_process...
Importing dataset...
Importing json...
ALL IMPORTS COMPLETE!
Parsing arguments...
Arguments parsed! Running GP on Friedman with N=1500
Checking CUDA availability...
Using CPU
Making Datasets...
Making Model...
Training Gaussian Process...
Iter   0 | Loss: 2744.481 | lengthscale: 1.010 | outputscale: 1.010 | noise: 0.202
Iter 250 | Loss:  539.713 | lengthscale: 28.032 | outputscale: 0.737 | noise: 0.268
Iter 260 | Loss:  519.288 | lengthscale: 29.752 | outputscale: 0.735 | noise: 0.269
Iter 270 | Loss:  501.741 | lengthscale: 31.451 | outputscale: 0.733 | noise: 0.270
Iter 280 | Loss:  486.526 | lengthscale: 33.131 | outputscale: 0.732 | noise: 0.271
Iter 290 | Loss:  473.221 | lengthscale: 34.793 | outputscale: 0.731 | noise: 0.272
Iter 300 | Loss:  461.507 | lengthscale: 36.440 | outputscale: 0.731 | noise: 0.273
Iter 310 | Loss:  451.122 | lengthscale: 38.073 | outputscale: 0.731 | noise: 0.274
Iter 320 | Loss:  441.840 | lengthscale: 39.694 | outputscale: 0.730 | noise: 0.274
Iter 330 | Loss:  433.457 | lengthscale: 41.308 | outputscale: 0.730 | noise: 0.275
Iter 340 | Loss:  425.790 | lengthscale: 42.921 | outputscale: 0.730 | noise: 0.276
Iter 350 | Loss:  418.685 | lengthscale: 44.541 | outputscale: 0.730 | noise: 0.276
Iter 360 | Loss:  412.020 | lengthscale: 46.177 | outputscale: 0.730 | noise: 0.277
Iter 370 | Loss:  405.706 | lengthscale: 47.836 | outputscale: 0.730 | noise: 0.277
Iter 380 | Loss:  399.677 | lengthscale: 49.524 | outputscale: 0.731 | noise: 0.277
Iter 390 | Loss:  393.888 | lengthscale: 51.246 | outputscale: 0.731 | noise: 0.278
Iter 400 | Loss:  388.313 | lengthscale: 53.005 | outputscale: 0.731 | noise: 0.278
Iter 410 | Loss:  382.945 | lengthscale: 54.802 | outputscale: 0.731 | noise: 0.278
Iter 420 | Loss:  377.786 | lengthscale: 56.636 | outputscale: 0.731 | noise: 0.279
Iter 430 | Loss:  372.847 | lengthscale: 58.503 | outputscale: 0.731 | noise: 0.279
Iter 440 | Loss:  368.131 | lengthscale: 60.401 | outputscale: 0.731 | noise: 0.279
Iter 450 | Loss:  363.641 | lengthscale: 62.325 | outputscale: 0.731 | noise: 0.279
Iter 460 | Loss:  359.372 | lengthscale: 64.273 | outputscale: 0.732 | noise: 0.279
Iter 470 | Loss:  355.317 | lengthscale: 66.242 | outputscale: 0.732 | noise: 0.279
Iter 480 | Loss:  351.466 | lengthscale: 68.231 | outputscale: 0.733 | noise: 0.279
Iter 490 | Loss:  347.808 | lengthscale: 70.240 | outputscale: 0.733 | noise: 0.280
Iter 500 | Loss:  344.336 | lengthscale: 72.266 | outputscale: 0.734 | noise: 0.280
Iter 510 | Loss:  341.041 | lengthscale: 74.307 | outputscale: 0.735 | noise: 0.280
Iter 520 | Loss:  337.918 | lengthscale: 76.362 | outputscale: 0.736 | noise: 0.280
Iter 530 | Loss:  334.964 | lengthscale: 78.428 | outputscale: 0.737 | noise: 0.280
Iter 540 | Loss:  332.171 | lengthscale: 80.502 | outputscale: 0.738 | noise: 0.280
Iter 550 | Loss:  329.534 | lengthscale: 82.582 | outputscale: 0.740 | noise: 0.280
Iter 560 | Loss:  327.042 | lengthscale: 84.666 | outputscale: 0.741 | noise: 0.280
Iter 570 | Loss:  324.685 | lengthscale: 86.755 | outputscale: 0.742 | noise: 0.280
Iter 580 | Loss:  322.451 | lengthscale: 88.847 | outputscale: 0.744 | noise: 0.280
Iter 590 | Loss:  320.330 | lengthscale: 90.945 | outputscale: 0.746 | noise: 0.280
Iter 600 | Loss:  318.311 | lengthscale: 93.050 | outputscale: 0.747 | noise: 0.280
Iter 610 | Loss:  316.385 | lengthscale: 95.162 | outputscale: 0.749 | noise: 0.280
Iter 620 | Loss:  314.549 | lengthscale: 97.282 | outputscale: 0.751 | noise: 0.280
Iter 630 | Loss:  312.796 | lengthscale: 99.408 | outputscale: 0.752 | noise: 0.280
Iter 640 | Loss:  311.127 | lengthscale: 101.540 | outputscale: 0.754 | noise: 0.280
Iter 650 | Loss:  309.537 | lengthscale: 103.675 | outputscale: 0.756 | noise: 0.280
Iter 660 | Loss:  308.024 | lengthscale: 105.811 | outputscale: 0.758 | noise: 0.280
Iter 670 | Loss:  306.588 | lengthscale: 107.946 | outputscale: 0.760 | noise: 0.280
Iter 680 | Loss:  305.222 | lengthscale: 110.079 | outputscale: 0.762 | noise: 0.280
Iter 690 | Loss:  303.926 | lengthscale: 112.208 | outputscale: 0.764 | noise: 0.280
Iter 700 | Loss:  302.693 | lengthscale: 114.333 | outputscale: 0.766 | noise: 0.280
Iter 710 | Loss:  301.519 | lengthscale: 116.453 | outputscale: 0.769 | noise: 0.281
Iter 720 | Loss:  300.403 | lengthscale: 118.570 | outputscale: 0.771 | noise: 0.281
Iter 730 | Loss:  299.339 | lengthscale: 120.683 | outputscale: 0.773 | noise: 0.281
Iter 740 | Loss:  298.324 | lengthscale: 122.792 | outputscale: 0.775 | noise: 0.281
Iter 750 | Loss:  297.354 | lengthscale: 124.895 | outputscale: 0.777 | noise: 0.281
Iter 760 | Loss:  296.431 | lengthscale: 126.993 | outputscale: 0.780 | noise: 0.281
Iter 770 | Loss:  295.553 | lengthscale: 129.083 | outputscale: 0.782 | noise: 0.281
Iter 780 | Loss:  294.720 | lengthscale: 131.163 | outputscale: 0.784 | noise: 0.281
Iter 790 | Loss:  293.930 | lengthscale: 133.228 | outputscale: 0.787 | noise: 0.281
Iter 800 | Loss:  293.184 | lengthscale: 135.275 | outputscale: 0.789 | noise: 0.281
Iter 810 | Loss:  292.481 | lengthscale: 137.301 | outputscale: 0.792 | noise: 0.281
Iter 820 | Loss:  291.822 | lengthscale: 139.301 | outputscale: 0.794 | noise: 0.281
Iter 830 | Loss:  291.202 | lengthscale: 141.274 | outputscale: 0.797 | noise: 0.281
Iter 840 | Loss:  290.623 | lengthscale: 143.217 | outputscale: 0.799 | noise: 0.281
Iter 850 | Loss:  290.079 | lengthscale: 145.131 | outputscale: 0.802 | noise: 0.281
Iter 860 | Loss:  289.568 | lengthscale: 147.017 | outputscale: 0.805 | noise: 0.281
Iter 870 | Loss:  289.085 | lengthscale: 148.876 | outputscale: 0.808 | noise: 0.281
Iter 880 | Loss:  288.629 | lengthscale: 150.713 | outputscale: 0.810 | noise: 0.281
Iter 890 | Loss:  288.193 | lengthscale: 152.532 | outputscale: 0.813 | noise: 0.281
Iter 900 | Loss:  287.780 | lengthscale: 154.338 | outputscale: 0.816 | noise: 0.281
Iter 910 | Loss:  287.376 | lengthscale: 156.137 | outputscale: 0.819 | noise: 0.281
Iter 920 | Loss:  286.988 | lengthscale: 157.934 | outputscale: 0.821 | noise: 0.281
Iter 930 | Loss:  286.607 | lengthscale: 159.736 | outputscale: 0.824 | noise: 0.281
Iter 940 | Loss:  286.234 | lengthscale: 161.549 | outputscale: 0.827 | noise: 0.281
Iter 950 | Loss:  285.866 | lengthscale: 163.379 | outputscale: 0.829 | noise: 0.281
Iter 960 | Loss:  285.498 | lengthscale: 165.231 | outputscale: 0.832 | noise: 0.281
Iter 970 | Loss:  285.130 | lengthscale: 167.112 | outputscale: 0.834 | noise: 0.282
Iter 980 | Loss:  284.759 | lengthscale: 169.028 | outputscale: 0.837 | noise: 0.282
Iter 990 | Loss:  284.386 | lengthscale: 170.983 | outputscale: 0.839 | noise: 0.282
Iter 1000 | Loss:  284.009 | lengthscale: 172.985 | outputscale: 0.841 | noise: 0.282
Iter 1010 | Loss:  283.621 | lengthscale: 175.037 | outputscale: 0.843 | noise: 0.282
Iter 1020 | Loss:  283.227 | lengthscale: 177.144 | outputscale: 0.845 | noise: 0.282
Iter 1030 | Loss:  282.823 | lengthscale: 179.312 | outputscale: 0.847 | noise: 0.282
Iter 1040 | Loss:  282.408 | lengthscale: 181.545 | outputscale: 0.849 | noise: 0.282
Iter 1050 | Loss:  281.982 | lengthscale: 183.846 | outputscale: 0.851 | noise: 0.282
Iter 1060 | Loss:  281.546 | lengthscale: 186.219 | outputscale: 0.852 | noise: 0.282
Iter 1070 | Loss:  281.095 | lengthscale: 188.666 | outputscale: 0.854 | noise: 0.282
Iter 1080 | Loss:  280.632 | lengthscale: 191.189 | outputscale: 0.855 | noise: 0.282
Iter 1090 | Loss:  280.160 | lengthscale: 193.787 | outputscale: 0.857 | noise: 0.282
Iter 1100 | Loss:  279.678 | lengthscale: 196.462 | outputscale: 0.858 | noise: 0.282
Iter 1110 | Loss:  279.186 | lengthscale: 199.211 | outputscale: 0.859 | noise: 0.282
Iter 1120 | Loss:  278.688 | lengthscale: 202.032 | outputscale: 0.861 | noise: 0.282
Iter 1130 | Loss:  278.183 | lengthscale: 204.922 | outputscale: 0.862 | noise: 0.282
Iter 1140 | Loss:  277.674 | lengthscale: 207.877 | outputscale: 0.863 | noise: 0.282
Iter 1150 | Loss:  277.165 | lengthscale: 210.893 | outputscale: 0.864 | noise: 0.282
Iter 1160 | Loss:  276.654 | lengthscale: 213.963 | outputscale: 0.866 | noise: 0.282
Iter 1170 | Loss:  276.148 | lengthscale: 217.083 | outputscale: 0.867 | noise: 0.282
Iter 1180 | Loss:  275.646 | lengthscale: 220.248 | outputscale: 0.868 | noise: 0.282
Iter 1190 | Loss:  275.148 | lengthscale: 223.452 | outputscale: 0.870 | noise: 0.282
Iter 1200 | Loss:  274.663 | lengthscale: 226.689 | outputscale: 0.871 | noise: 0.282
Iter 1210 | Loss:  274.183 | lengthscale: 229.954 | outputscale: 0.873 | noise: 0.282
Iter 1220 | Loss:  273.715 | lengthscale: 233.242 | outputscale: 0.875 | noise: 0.282
Iter 1230 | Loss:  273.257 | lengthscale: 236.547 | outputscale: 0.877 | noise: 0.282
Iter 1240 | Loss:  272.814 | lengthscale: 239.864 | outputscale: 0.879 | noise: 0.282
Iter 1250 | Loss:  272.380 | lengthscale: 243.188 | outputscale: 0.881 | noise: 0.282
Iter 1260 | Loss:  271.964 | lengthscale: 246.514 | outputscale: 0.883 | noise: 0.282
Iter 1270 | Loss:  271.558 | lengthscale: 249.839 | outputscale: 0.885 | noise: 0.282
Iter 1280 | Loss:  271.167 | lengthscale: 253.159 | outputscale: 0.888 | noise: 0.282
Iter 1290 | Loss:  270.791 | lengthscale: 256.471 | outputscale: 0.891 | noise: 0.282
Iter 1300 | Loss:  270.426 | lengthscale: 259.772 | outputscale: 0.893 | noise: 0.282
Iter 1310 | Loss:  270.077 | lengthscale: 263.061 | outputscale: 0.896 | noise: 0.282
Iter 1320 | Loss:  269.740 | lengthscale: 266.339 | outputscale: 0.900 | noise: 0.282
Iter 1330 | Loss:  269.412 | lengthscale: 269.604 | outputscale: 0.903 | noise: 0.282
Iter 1340 | Loss:  269.098 | lengthscale: 272.858 | outputscale: 0.906 | noise: 0.282
Iter 1350 | Loss:  268.790 | lengthscale: 276.103 | outputscale: 0.910 | noise: 0.282
Iter 1360 | Loss:  268.494 | lengthscale: 279.340 | outputscale: 0.914 | noise: 0.282
Iter 1370 | Loss:  268.206 | lengthscale: 282.572 | outputscale: 0.917 | noise: 0.282
Iter 1380 | Loss:  267.924 | lengthscale: 285.801 | outputscale: 0.921 | noise: 0.282
Iter 1390 | Loss:  267.653 | lengthscale: 289.030 | outputscale: 0.926 | noise: 0.282
Iter 1400 | Loss:  267.385 | lengthscale: 292.262 | outputscale: 0.930 | noise: 0.282
Iter 1410 | Loss:  267.122 | lengthscale: 295.499 | outputscale: 0.934 | noise: 0.282
Iter 1420 | Loss:  266.868 | lengthscale: 298.744 | outputscale: 0.938 | noise: 0.282
Iter 1430 | Loss:  266.615 | lengthscale: 301.999 | outputscale: 0.943 | noise: 0.282
Iter 1440 | Loss:  266.366 | lengthscale: 305.265 | outputscale: 0.947 | noise: 0.282
Iter 1450 | Loss:  266.124 | lengthscale: 308.543 | outputscale: 0.952 | noise: 0.282
Iter 1460 | Loss:  265.886 | lengthscale: 311.835 | outputscale: 0.957 | noise: 0.282
Iter 1470 | Loss:  265.649 | lengthscale: 315.141 | outputscale: 0.962 | noise: 0.282
Iter 1480 | Loss:  265.420 | lengthscale: 318.460 | outputscale: 0.967 | noise: 0.282
Iter 1490 | Loss:  265.192 | lengthscale: 321.791 | outputscale: 0.972 | noise: 0.282
Iter 1500 | Loss:  264.967 | lengthscale: 325.134 | outputscale: 0.977 | noise: 0.282
Iter 1510 | Loss:  264.746 | lengthscale: 328.487 | outputscale: 0.982 | noise: 0.282
Iter 1520 | Loss:  264.531 | lengthscale: 331.848 | outputscale: 0.988 | noise: 0.282
Iter 1530 | Loss:  264.320 | lengthscale: 335.215 | outputscale: 0.993 | noise: 0.282
Iter 1540 | Loss:  264.111 | lengthscale: 338.586 | outputscale: 0.999 | noise: 0.282
Iter 1550 | Loss:  263.908 | lengthscale: 341.959 | outputscale: 1.004 | noise: 0.282
Iter 1560 | Loss:  263.708 | lengthscale: 345.330 | outputscale: 1.010 | noise: 0.282
Iter 1570 | Loss:  263.515 | lengthscale: 348.699 | outputscale: 1.016 | noise: 0.282
Iter 1580 | Loss:  263.321 | lengthscale: 352.062 | outputscale: 1.022 | noise: 0.282
Iter 1590 | Loss:  263.134 | lengthscale: 355.418 | outputscale: 1.029 | noise: 0.282
Iter 1600 | Loss:  262.955 | lengthscale: 358.765 | outputscale: 1.035 | noise: 0.282
Iter 1610 | Loss:  262.777 | lengthscale: 362.101 | outputscale: 1.041 | noise: 0.282
Iter 1620 | Loss:  262.604 | lengthscale: 365.425 | outputscale: 1.048 | noise: 0.282
Iter 1630 | Loss:  262.434 | lengthscale: 368.737 | outputscale: 1.055 | noise: 0.282
Iter 1640 | Loss:  262.268 | lengthscale: 372.034 | outputscale: 1.062 | noise: 0.282
Iter 1650 | Loss:  262.111 | lengthscale: 375.317 | outputscale: 1.069 | noise: 0.282
Iter 1660 | Loss:  261.953 | lengthscale: 378.585 | outputscale: 1.076 | noise: 0.282
Iter 1670 | Loss:  261.798 | lengthscale: 381.838 | outputscale: 1.083 | noise: 0.282
Iter 1680 | Loss:  261.650 | lengthscale: 385.076 | outputscale: 1.090 | noise: 0.282
Iter 1690 | Loss:  261.499 | lengthscale: 388.299 | outputscale: 1.098 | noise: 0.282
Iter 1700 | Loss:  261.363 | lengthscale: 391.507 | outputscale: 1.106 | noise: 0.282
Iter 1710 | Loss:  261.222 | lengthscale: 394.702 | outputscale: 1.113 | noise: 0.282
Iter 1720 | Loss:  261.082 | lengthscale: 397.885 | outputscale: 1.121 | noise: 0.282
Iter 1730 | Loss:  260.948 | lengthscale: 401.054 | outputscale: 1.129 | noise: 0.282
Iter 1740 | Loss:  260.819 | lengthscale: 404.212 | outputscale: 1.137 | noise: 0.282
Iter 1750 | Loss:  260.691 | lengthscale: 407.359 | outputscale: 1.146 | noise: 0.282
Iter 1760 | Loss:  260.567 | lengthscale: 410.496 | outputscale: 1.154 | noise: 0.282
Iter 1770 | Loss:  260.439 | lengthscale: 413.625 | outputscale: 1.163 | noise: 0.282
Iter 1780 | Loss:  260.315 | lengthscale: 416.746 | outputscale: 1.171 | noise: 0.282
Iter 1790 | Loss:  260.196 | lengthscale: 419.861 | outputscale: 1.180 | noise: 0.282
Iter 1800 | Loss:  260.083 | lengthscale: 422.969 | outputscale: 1.189 | noise: 0.282
Iter 1810 | Loss:  259.964 | lengthscale: 426.073 | outputscale: 1.198 | noise: 0.282
Iter 1820 | Loss:  259.848 | lengthscale: 429.174 | outputscale: 1.207 | noise: 0.282
Iter 1830 | Loss:  259.741 | lengthscale: 432.272 | outputscale: 1.216 | noise: 0.282
Iter 1840 | Loss:  259.632 | lengthscale: 435.369 | outputscale: 1.225 | noise: 0.282
Iter 1850 | Loss:  259.516 | lengthscale: 438.466 | outputscale: 1.235 | noise: 0.282
Iter 1860 | Loss:  259.410 | lengthscale: 441.564 | outputscale: 1.244 | noise: 0.282
Iter 1870 | Loss:  259.298 | lengthscale: 444.664 | outputscale: 1.254 | noise: 0.282
Iter 1880 | Loss:  259.193 | lengthscale: 447.765 | outputscale: 1.263 | noise: 0.282
Iter 1890 | Loss:  259.097 | lengthscale: 450.871 | outputscale: 1.273 | noise: 0.282
Iter 1900 | Loss:  258.987 | lengthscale: 453.982 | outputscale: 1.283 | noise: 0.282
Iter 1910 | Loss:  258.883 | lengthscale: 457.098 | outputscale: 1.293 | noise: 0.282
Iter 1920 | Loss:  258.790 | lengthscale: 460.219 | outputscale: 1.303 | noise: 0.282
Iter 1930 | Loss:  258.681 | lengthscale: 463.348 | outputscale: 1.314 | noise: 0.282
Iter 1940 | Loss:  258.591 | lengthscale: 466.484 | outputscale: 1.324 | noise: 0.282
Iter 1950 | Loss:  258.492 | lengthscale: 469.629 | outputscale: 1.334 | noise: 0.282
Iter 1960 | Loss:  258.396 | lengthscale: 472.782 | outputscale: 1.345 | noise: 0.282
Iter 1970 | Loss:  258.298 | lengthscale: 475.944 | outputscale: 1.356 | noise: 0.282
Iter 1980 | Loss:  258.203 | lengthscale: 479.116 | outputscale: 1.367 | noise: 0.282
Iter 1990 | Loss:  258.107 | lengthscale: 482.297 | outputscale: 1.378 | noise: 0.282
Iter 2000 | Loss:  258.020 | lengthscale: 485.487 | outputscale: 1.389 | noise: 0.282
Iter 2010 | Loss:  257.920 | lengthscale: 488.687 | outputscale: 1.400 | noise: 0.282
Iter 2020 | Loss:  257.828 | lengthscale: 491.897 | outputscale: 1.412 | noise: 0.282
Iter 2030 | Loss:  257.732 | lengthscale: 495.116 | outputscale: 1.423 | noise: 0.282
Iter 2040 | Loss:  257.643 | lengthscale: 498.347 | outputscale: 1.435 | noise: 0.282
Iter 2050 | Loss:  257.550 | lengthscale: 501.588 | outputscale: 1.447 | noise: 0.282
Iter 2060 | Loss:  257.460 | lengthscale: 504.839 | outputscale: 1.459 | noise: 0.282
Iter 2070 | Loss:  257.375 | lengthscale: 508.099 | outputscale: 1.471 | noise: 0.282
Iter 2080 | Loss:  257.281 | lengthscale: 511.368 | outputscale: 1.483 | noise: 0.282
Iter 2090 | Loss:  257.198 | lengthscale: 514.646 | outputscale: 1.496 | noise: 0.282
Iter 2100 | Loss:  257.107 | lengthscale: 517.933 | outputscale: 1.508 | noise: 0.282
Iter 2110 | Loss:  257.009 | lengthscale: 521.228 | outputscale: 1.521 | noise: 0.281
Iter 2120 | Loss:  256.935 | lengthscale: 524.533 | outputscale: 1.534 | noise: 0.281
Iter 2130 | Loss:  256.845 | lengthscale: 527.846 | outputscale: 1.547 | noise: 0.281
Iter 2140 | Loss:  256.769 | lengthscale: 531.168 | outputscale: 1.561 | noise: 0.281
Iter 2150 | Loss:  256.678 | lengthscale: 534.496 | outputscale: 1.574 | noise: 0.281
Iter 2160 | Loss:  256.594 | lengthscale: 537.832 | outputscale: 1.588 | noise: 0.281
Iter 2170 | Loss:  256.503 | lengthscale: 541.174 | outputscale: 1.602 | noise: 0.281
Iter 2180 | Loss:  256.419 | lengthscale: 544.521 | outputscale: 1.616 | noise: 0.281
Iter 2190 | Loss:  256.341 | lengthscale: 547.874 | outputscale: 1.631 | noise: 0.281
Iter 2200 | Loss:  256.265 | lengthscale: 551.230 | outputscale: 1.645 | noise: 0.281
Iter 2210 | Loss:  256.171 | lengthscale: 554.592 | outputscale: 1.660 | noise: 0.281
Iter 2220 | Loss:  256.083 | lengthscale: 557.959 | outputscale: 1.676 | noise: 0.281
Iter 2230 | Loss:  256.016 | lengthscale: 561.329 | outputscale: 1.691 | noise: 0.281
Iter 2240 | Loss:  255.937 | lengthscale: 564.702 | outputscale: 1.707 | noise: 0.281
Iter 2250 | Loss:  255.857 | lengthscale: 568.077 | outputscale: 1.723 | noise: 0.281
Iter 2260 | Loss:  255.764 | lengthscale: 571.454 | outputscale: 1.739 | noise: 0.281
Iter 2270 | Loss:  255.677 | lengthscale: 574.833 | outputscale: 1.755 | noise: 0.281
Iter 2280 | Loss:  255.601 | lengthscale: 578.215 | outputscale: 1.772 | noise: 0.281
Iter 2290 | Loss:  255.535 | lengthscale: 581.597 | outputscale: 1.789 | noise: 0.281
Iter 2300 | Loss:  255.436 | lengthscale: 584.981 | outputscale: 1.807 | noise: 0.281
Iter 2310 | Loss:  255.371 | lengthscale: 588.364 | outputscale: 1.825 | noise: 0.281
Iter 2320 | Loss:  255.283 | lengthscale: 591.748 | outputscale: 1.843 | noise: 0.281
Iter 2330 | Loss:  255.200 | lengthscale: 595.136 | outputscale: 1.861 | noise: 0.281
Iter 2340 | Loss:  255.129 | lengthscale: 598.526 | outputscale: 1.880 | noise: 0.281
Iter 2350 | Loss:  255.032 | lengthscale: 601.914 | outputscale: 1.900 | noise: 0.281
Iter 2360 | Loss:  254.958 | lengthscale: 605.299 | outputscale: 1.919 | noise: 0.281
Iter 2370 | Loss:  254.880 | lengthscale: 608.685 | outputscale: 1.939 | noise: 0.281
Iter 2380 | Loss:  254.795 | lengthscale: 612.069 | outputscale: 1.960 | noise: 0.281
Iter 2390 | Loss:  254.719 | lengthscale: 615.449 | outputscale: 1.981 | noise: 0.281
Iter 2400 | Loss:  254.641 | lengthscale: 618.829 | outputscale: 2.003 | noise: 0.281
Iter 2410 | Loss:  254.552 | lengthscale: 622.207 | outputscale: 2.025 | noise: 0.281
Iter 2420 | Loss:  254.471 | lengthscale: 625.580 | outputscale: 2.047 | noise: 0.281
Iter 2430 | Loss:  254.397 | lengthscale: 628.952 | outputscale: 2.070 | noise: 0.281
Iter 2440 | Loss:  254.307 | lengthscale: 632.322 | outputscale: 2.094 | noise: 0.281
Iter 2450 | Loss:  254.226 | lengthscale: 635.689 | outputscale: 2.118 | noise: 0.281
Iter 2460 | Loss:  254.151 | lengthscale: 639.051 | outputscale: 2.143 | noise: 0.281
Iter 2470 | Loss:  254.068 | lengthscale: 642.406 | outputscale: 2.168 | noise: 0.281
Iter 2480 | Loss:  253.989 | lengthscale: 645.756 | outputscale: 2.194 | noise: 0.281
Iter 2490 | Loss:  253.910 | lengthscale: 649.101 | outputscale: 2.221 | noise: 0.281
Iter 2499 | Loss:  253.818 | lengthscale: 652.106 | outputscale: 2.246 | noise: 0.281
