Starting imports...
Importing argparse...
Importing torch...
Importing os...
Importing sngp.train and sngp.model...
Importing gaussian_process...
Importing dataset...
Importing json...
ALL IMPORTS COMPLETE!
Parsing arguments...
Arguments parsed! Running GP on Friedman with N=1500
Checking CUDA availability...
Using CPU
Making Datasets...
Making Model...
Training Gaussian Process...
Iter   0 | Loss: 2737.130 | lengthscale: 1.010 | outputscale: 1.010 | noise: 0.202
Iter 470 | Loss:  362.431 | lengthscale: 69.010 | outputscale: 0.721 | noise: 0.282
Iter 480 | Loss:  359.439 | lengthscale: 70.840 | outputscale: 0.723 | noise: 0.282
Iter 490 | Loss:  356.634 | lengthscale: 72.669 | outputscale: 0.725 | noise: 0.282
Iter 500 | Loss:  354.000 | lengthscale: 74.497 | outputscale: 0.727 | noise: 0.282
Iter 510 | Loss:  351.516 | lengthscale: 76.324 | outputscale: 0.729 | noise: 0.282
Iter 520 | Loss:  349.160 | lengthscale: 78.156 | outputscale: 0.731 | noise: 0.282
Iter 530 | Loss:  346.907 | lengthscale: 79.997 | outputscale: 0.734 | noise: 0.282
Iter 540 | Loss:  344.738 | lengthscale: 81.854 | outputscale: 0.736 | noise: 0.283
Iter 550 | Loss:  342.637 | lengthscale: 83.732 | outputscale: 0.738 | noise: 0.283
Iter 560 | Loss:  340.591 | lengthscale: 85.636 | outputscale: 0.740 | noise: 0.283
Iter 570 | Loss:  338.594 | lengthscale: 87.570 | outputscale: 0.743 | noise: 0.283
Iter 580 | Loss:  336.640 | lengthscale: 89.536 | outputscale: 0.745 | noise: 0.283
Iter 590 | Loss:  334.733 | lengthscale: 91.533 | outputscale: 0.747 | noise: 0.283
Iter 600 | Loss:  332.872 | lengthscale: 93.561 | outputscale: 0.749 | noise: 0.283
Iter 610 | Loss:  331.062 | lengthscale: 95.617 | outputscale: 0.751 | noise: 0.283
Iter 620 | Loss:  329.308 | lengthscale: 97.697 | outputscale: 0.753 | noise: 0.283
Iter 630 | Loss:  327.613 | lengthscale: 99.797 | outputscale: 0.756 | noise: 0.283
Iter 640 | Loss:  325.978 | lengthscale: 101.915 | outputscale: 0.758 | noise: 0.283
Iter 650 | Loss:  324.404 | lengthscale: 104.047 | outputscale: 0.760 | noise: 0.283
Iter 660 | Loss:  322.890 | lengthscale: 106.193 | outputscale: 0.763 | noise: 0.283
Iter 670 | Loss:  321.435 | lengthscale: 108.350 | outputscale: 0.765 | noise: 0.283
Iter 680 | Loss:  320.033 | lengthscale: 110.518 | outputscale: 0.768 | noise: 0.283
Iter 690 | Loss:  318.684 | lengthscale: 112.698 | outputscale: 0.770 | noise: 0.283
Iter 700 | Loss:  317.385 | lengthscale: 114.889 | outputscale: 0.773 | noise: 0.283
Iter 710 | Loss:  316.134 | lengthscale: 117.089 | outputscale: 0.775 | noise: 0.283
Iter 720 | Loss:  314.931 | lengthscale: 119.297 | outputscale: 0.778 | noise: 0.283
Iter 730 | Loss:  313.778 | lengthscale: 121.510 | outputscale: 0.781 | noise: 0.283
Iter 740 | Loss:  312.675 | lengthscale: 123.724 | outputscale: 0.784 | noise: 0.283
Iter 750 | Loss:  311.624 | lengthscale: 125.935 | outputscale: 0.787 | noise: 0.283
Iter 760 | Loss:  310.625 | lengthscale: 128.134 | outputscale: 0.791 | noise: 0.283
Iter 770 | Loss:  309.686 | lengthscale: 130.318 | outputscale: 0.794 | noise: 0.283
Iter 780 | Loss:  308.801 | lengthscale: 132.478 | outputscale: 0.797 | noise: 0.283
Iter 790 | Loss:  307.975 | lengthscale: 134.608 | outputscale: 0.801 | noise: 0.283
Iter 800 | Loss:  307.207 | lengthscale: 136.703 | outputscale: 0.805 | noise: 0.283
Iter 810 | Loss:  306.491 | lengthscale: 138.757 | outputscale: 0.809 | noise: 0.283
Iter 820 | Loss:  305.827 | lengthscale: 140.769 | outputscale: 0.813 | noise: 0.283
Iter 830 | Loss:  305.213 | lengthscale: 142.736 | outputscale: 0.818 | noise: 0.283
Iter 840 | Loss:  304.642 | lengthscale: 144.659 | outputscale: 0.822 | noise: 0.283
Iter 850 | Loss:  304.111 | lengthscale: 146.540 | outputscale: 0.827 | noise: 0.283
Iter 860 | Loss:  303.616 | lengthscale: 148.384 | outputscale: 0.831 | noise: 0.283
Iter 870 | Loss:  303.150 | lengthscale: 150.195 | outputscale: 0.836 | noise: 0.283
Iter 880 | Loss:  302.707 | lengthscale: 151.979 | outputscale: 0.841 | noise: 0.283
Iter 890 | Loss:  302.283 | lengthscale: 153.743 | outputscale: 0.846 | noise: 0.283
Iter 900 | Loss:  301.881 | lengthscale: 155.493 | outputscale: 0.851 | noise: 0.284
Iter 910 | Loss:  301.490 | lengthscale: 157.238 | outputscale: 0.855 | noise: 0.284
Iter 920 | Loss:  301.108 | lengthscale: 158.982 | outputscale: 0.860 | noise: 0.284
Iter 930 | Loss:  300.735 | lengthscale: 160.735 | outputscale: 0.865 | noise: 0.284
Iter 940 | Loss:  300.369 | lengthscale: 162.500 | outputscale: 0.870 | noise: 0.284
Iter 950 | Loss:  300.002 | lengthscale: 164.286 | outputscale: 0.874 | noise: 0.284
Iter 960 | Loss:  299.641 | lengthscale: 166.095 | outputscale: 0.879 | noise: 0.284
Iter 970 | Loss:  299.276 | lengthscale: 167.934 | outputscale: 0.884 | noise: 0.284
Iter 980 | Loss:  298.912 | lengthscale: 169.806 | outputscale: 0.888 | noise: 0.284
Iter 990 | Loss:  298.545 | lengthscale: 171.713 | outputscale: 0.893 | noise: 0.284
Iter 1000 | Loss:  298.175 | lengthscale: 173.656 | outputscale: 0.897 | noise: 0.284
Iter 1010 | Loss:  297.806 | lengthscale: 175.638 | outputscale: 0.902 | noise: 0.284
Iter 1020 | Loss:  297.433 | lengthscale: 177.657 | outputscale: 0.906 | noise: 0.284
Iter 1030 | Loss:  297.063 | lengthscale: 179.712 | outputscale: 0.910 | noise: 0.284
Iter 1040 | Loss:  296.692 | lengthscale: 181.801 | outputscale: 0.915 | noise: 0.284
Iter 1050 | Loss:  296.319 | lengthscale: 183.921 | outputscale: 0.919 | noise: 0.284
Iter 1060 | Loss:  295.951 | lengthscale: 186.069 | outputscale: 0.923 | noise: 0.284
Iter 1070 | Loss:  295.588 | lengthscale: 188.240 | outputscale: 0.927 | noise: 0.284
Iter 1080 | Loss:  295.229 | lengthscale: 190.431 | outputscale: 0.932 | noise: 0.284
Iter 1090 | Loss:  294.876 | lengthscale: 192.639 | outputscale: 0.936 | noise: 0.284
Iter 1100 | Loss:  294.529 | lengthscale: 194.858 | outputscale: 0.940 | noise: 0.284
Iter 1110 | Loss:  294.192 | lengthscale: 197.085 | outputscale: 0.945 | noise: 0.284
Iter 1120 | Loss:  293.861 | lengthscale: 199.318 | outputscale: 0.949 | noise: 0.284
Iter 1130 | Loss:  293.541 | lengthscale: 201.552 | outputscale: 0.953 | noise: 0.284
Iter 1140 | Loss:  293.228 | lengthscale: 203.786 | outputscale: 0.958 | noise: 0.284
Iter 1150 | Loss:  292.928 | lengthscale: 206.017 | outputscale: 0.962 | noise: 0.284
Iter 1160 | Loss:  292.634 | lengthscale: 208.243 | outputscale: 0.967 | noise: 0.284
Iter 1170 | Loss:  292.350 | lengthscale: 210.462 | outputscale: 0.971 | noise: 0.284
Iter 1180 | Loss:  292.078 | lengthscale: 212.675 | outputscale: 0.976 | noise: 0.284
Iter 1190 | Loss:  291.809 | lengthscale: 214.881 | outputscale: 0.980 | noise: 0.284
Iter 1200 | Loss:  291.554 | lengthscale: 217.078 | outputscale: 0.985 | noise: 0.284
Iter 1210 | Loss:  291.304 | lengthscale: 219.267 | outputscale: 0.990 | noise: 0.284
Iter 1220 | Loss:  291.064 | lengthscale: 221.449 | outputscale: 0.994 | noise: 0.284
Iter 1230 | Loss:  290.832 | lengthscale: 223.625 | outputscale: 0.999 | noise: 0.284
Iter 1240 | Loss:  290.601 | lengthscale: 225.796 | outputscale: 1.004 | noise: 0.284
Iter 1250 | Loss:  290.381 | lengthscale: 227.962 | outputscale: 1.008 | noise: 0.284
Iter 1260 | Loss:  290.165 | lengthscale: 230.127 | outputscale: 1.013 | noise: 0.284
Iter 1270 | Loss:  289.957 | lengthscale: 232.293 | outputscale: 1.018 | noise: 0.284
Iter 1280 | Loss:  289.751 | lengthscale: 234.460 | outputscale: 1.022 | noise: 0.284
Iter 1290 | Loss:  289.549 | lengthscale: 236.632 | outputscale: 1.027 | noise: 0.284
Iter 1300 | Loss:  289.350 | lengthscale: 238.811 | outputscale: 1.032 | noise: 0.284
Iter 1310 | Loss:  289.156 | lengthscale: 240.999 | outputscale: 1.037 | noise: 0.284
Iter 1320 | Loss:  288.967 | lengthscale: 243.198 | outputscale: 1.041 | noise: 0.284
Iter 1330 | Loss:  288.776 | lengthscale: 245.412 | outputscale: 1.046 | noise: 0.285
Iter 1340 | Loss:  288.587 | lengthscale: 247.642 | outputscale: 1.051 | noise: 0.285
Iter 1350 | Loss:  288.401 | lengthscale: 249.890 | outputscale: 1.055 | noise: 0.285
Iter 1360 | Loss:  288.211 | lengthscale: 252.159 | outputscale: 1.060 | noise: 0.285
Iter 1370 | Loss:  288.027 | lengthscale: 254.450 | outputscale: 1.065 | noise: 0.285
Iter 1380 | Loss:  287.845 | lengthscale: 256.765 | outputscale: 1.069 | noise: 0.285
Iter 1390 | Loss:  287.664 | lengthscale: 259.105 | outputscale: 1.074 | noise: 0.285
Iter 1400 | Loss:  287.479 | lengthscale: 261.471 | outputscale: 1.079 | noise: 0.285
Iter 1410 | Loss:  287.300 | lengthscale: 263.864 | outputscale: 1.083 | noise: 0.285
Iter 1420 | Loss:  287.124 | lengthscale: 266.284 | outputscale: 1.088 | noise: 0.285
Iter 1430 | Loss:  286.938 | lengthscale: 268.733 | outputscale: 1.092 | noise: 0.285
Iter 1440 | Loss:  286.761 | lengthscale: 271.210 | outputscale: 1.097 | noise: 0.285
Iter 1450 | Loss:  286.579 | lengthscale: 273.716 | outputscale: 1.102 | noise: 0.285
Iter 1460 | Loss:  286.403 | lengthscale: 276.250 | outputscale: 1.106 | noise: 0.285
Iter 1470 | Loss:  286.222 | lengthscale: 278.813 | outputscale: 1.111 | noise: 0.285
Iter 1480 | Loss:  286.047 | lengthscale: 281.404 | outputscale: 1.116 | noise: 0.285
Iter 1490 | Loss:  285.867 | lengthscale: 284.024 | outputscale: 1.120 | noise: 0.285
Iter 1500 | Loss:  285.695 | lengthscale: 286.672 | outputscale: 1.125 | noise: 0.285
Iter 1510 | Loss:  285.519 | lengthscale: 289.349 | outputscale: 1.130 | noise: 0.285
Iter 1520 | Loss:  285.343 | lengthscale: 292.055 | outputscale: 1.135 | noise: 0.285
Iter 1530 | Loss:  285.167 | lengthscale: 294.789 | outputscale: 1.140 | noise: 0.285
Iter 1540 | Loss:  284.991 | lengthscale: 297.553 | outputscale: 1.144 | noise: 0.285
Iter 1550 | Loss:  284.818 | lengthscale: 300.346 | outputscale: 1.149 | noise: 0.285
Iter 1560 | Loss:  284.651 | lengthscale: 303.169 | outputscale: 1.154 | noise: 0.285
Iter 1570 | Loss:  284.473 | lengthscale: 306.023 | outputscale: 1.159 | noise: 0.285
Iter 1580 | Loss:  284.305 | lengthscale: 308.908 | outputscale: 1.165 | noise: 0.285
Iter 1590 | Loss:  284.127 | lengthscale: 311.824 | outputscale: 1.170 | noise: 0.285
Iter 1600 | Loss:  283.957 | lengthscale: 314.770 | outputscale: 1.175 | noise: 0.285
Iter 1610 | Loss:  283.789 | lengthscale: 317.749 | outputscale: 1.180 | noise: 0.285
Iter 1620 | Loss:  283.618 | lengthscale: 320.758 | outputscale: 1.186 | noise: 0.285
Iter 1630 | Loss:  283.444 | lengthscale: 323.798 | outputscale: 1.191 | noise: 0.285
Iter 1640 | Loss:  283.281 | lengthscale: 326.868 | outputscale: 1.197 | noise: 0.285
Iter 1650 | Loss:  283.106 | lengthscale: 329.967 | outputscale: 1.203 | noise: 0.285
Iter 1660 | Loss:  282.940 | lengthscale: 333.094 | outputscale: 1.208 | noise: 0.285
Iter 1670 | Loss:  282.777 | lengthscale: 336.247 | outputscale: 1.214 | noise: 0.285
Iter 1680 | Loss:  282.605 | lengthscale: 339.426 | outputscale: 1.220 | noise: 0.285
Iter 1690 | Loss:  282.445 | lengthscale: 342.629 | outputscale: 1.226 | noise: 0.285
Iter 1700 | Loss:  282.280 | lengthscale: 345.853 | outputscale: 1.233 | noise: 0.285
Iter 1710 | Loss:  282.121 | lengthscale: 349.097 | outputscale: 1.239 | noise: 0.285
Iter 1720 | Loss:  281.956 | lengthscale: 352.359 | outputscale: 1.246 | noise: 0.285
Iter 1730 | Loss:  281.799 | lengthscale: 355.636 | outputscale: 1.252 | noise: 0.285
Iter 1740 | Loss:  281.643 | lengthscale: 358.928 | outputscale: 1.259 | noise: 0.285
Iter 1750 | Loss:  281.489 | lengthscale: 362.232 | outputscale: 1.266 | noise: 0.285
Iter 1760 | Loss:  281.336 | lengthscale: 365.547 | outputscale: 1.273 | noise: 0.285
Iter 1770 | Loss:  281.186 | lengthscale: 368.871 | outputscale: 1.281 | noise: 0.285
Iter 1780 | Loss:  281.042 | lengthscale: 372.203 | outputscale: 1.288 | noise: 0.285
Iter 1790 | Loss:  280.896 | lengthscale: 375.542 | outputscale: 1.296 | noise: 0.285
Iter 1800 | Loss:  280.751 | lengthscale: 378.888 | outputscale: 1.304 | noise: 0.285
Iter 1810 | Loss:  280.604 | lengthscale: 382.240 | outputscale: 1.312 | noise: 0.285
Iter 1820 | Loss:  280.469 | lengthscale: 385.597 | outputscale: 1.320 | noise: 0.285
Iter 1830 | Loss:  280.326 | lengthscale: 388.959 | outputscale: 1.328 | noise: 0.285
Iter 1840 | Loss:  280.191 | lengthscale: 392.327 | outputscale: 1.337 | noise: 0.285
Iter 1850 | Loss:  280.052 | lengthscale: 395.700 | outputscale: 1.345 | noise: 0.285
Iter 1860 | Loss:  279.917 | lengthscale: 399.080 | outputscale: 1.354 | noise: 0.285
Iter 1870 | Loss:  279.787 | lengthscale: 402.466 | outputscale: 1.363 | noise: 0.285
Iter 1880 | Loss:  279.660 | lengthscale: 405.859 | outputscale: 1.373 | noise: 0.285
Iter 1890 | Loss:  279.532 | lengthscale: 409.261 | outputscale: 1.382 | noise: 0.285
Iter 1900 | Loss:  279.400 | lengthscale: 412.672 | outputscale: 1.392 | noise: 0.285
Iter 1910 | Loss:  279.275 | lengthscale: 416.094 | outputscale: 1.401 | noise: 0.285
Iter 1920 | Loss:  279.148 | lengthscale: 419.527 | outputscale: 1.411 | noise: 0.285
Iter 1930 | Loss:  279.021 | lengthscale: 422.972 | outputscale: 1.422 | noise: 0.285
Iter 1940 | Loss:  278.898 | lengthscale: 426.431 | outputscale: 1.432 | noise: 0.285
Iter 1950 | Loss:  278.785 | lengthscale: 429.906 | outputscale: 1.442 | noise: 0.285
Iter 1960 | Loss:  278.661 | lengthscale: 433.397 | outputscale: 1.453 | noise: 0.285
Iter 1970 | Loss:  278.528 | lengthscale: 436.906 | outputscale: 1.464 | noise: 0.285
Iter 1980 | Loss:  278.413 | lengthscale: 440.433 | outputscale: 1.475 | noise: 0.285
Iter 1990 | Loss:  278.289 | lengthscale: 443.981 | outputscale: 1.487 | noise: 0.285
Iter 2000 | Loss:  278.175 | lengthscale: 447.548 | outputscale: 1.498 | noise: 0.285
Iter 2010 | Loss:  278.052 | lengthscale: 451.138 | outputscale: 1.510 | noise: 0.285
Iter 2020 | Loss:  277.930 | lengthscale: 454.751 | outputscale: 1.522 | noise: 0.285
Iter 2030 | Loss:  277.814 | lengthscale: 458.387 | outputscale: 1.534 | noise: 0.285
Iter 2040 | Loss:  277.712 | lengthscale: 462.046 | outputscale: 1.546 | noise: 0.285
Iter 2050 | Loss:  277.583 | lengthscale: 465.729 | outputscale: 1.559 | noise: 0.285
Iter 2060 | Loss:  277.454 | lengthscale: 469.436 | outputscale: 1.571 | noise: 0.285
Iter 2070 | Loss:  277.354 | lengthscale: 473.168 | outputscale: 1.584 | noise: 0.285
Iter 2080 | Loss:  277.237 | lengthscale: 476.925 | outputscale: 1.597 | noise: 0.285
Iter 2090 | Loss:  277.118 | lengthscale: 480.706 | outputscale: 1.611 | noise: 0.285
Iter 2100 | Loss:  277.008 | lengthscale: 484.512 | outputscale: 1.625 | noise: 0.285
Iter 2110 | Loss:  276.870 | lengthscale: 488.340 | outputscale: 1.639 | noise: 0.285
Iter 2120 | Loss:  276.776 | lengthscale: 492.192 | outputscale: 1.653 | noise: 0.285
Iter 2130 | Loss:  276.652 | lengthscale: 496.066 | outputscale: 1.668 | noise: 0.285
Iter 2140 | Loss:  276.536 | lengthscale: 499.961 | outputscale: 1.682 | noise: 0.285
Iter 2150 | Loss:  276.430 | lengthscale: 503.876 | outputscale: 1.698 | noise: 0.285
Iter 2160 | Loss:  276.310 | lengthscale: 507.808 | outputscale: 1.713 | noise: 0.285
Iter 2170 | Loss:  276.190 | lengthscale: 511.757 | outputscale: 1.729 | noise: 0.285
Iter 2180 | Loss:  276.079 | lengthscale: 515.721 | outputscale: 1.745 | noise: 0.285
Iter 2190 | Loss:  275.958 | lengthscale: 519.699 | outputscale: 1.762 | noise: 0.285
Iter 2200 | Loss:  275.840 | lengthscale: 523.688 | outputscale: 1.778 | noise: 0.285
Iter 2210 | Loss:  275.740 | lengthscale: 527.688 | outputscale: 1.796 | noise: 0.285
Iter 2220 | Loss:  275.627 | lengthscale: 531.696 | outputscale: 1.813 | noise: 0.285
Iter 2230 | Loss:  275.502 | lengthscale: 535.710 | outputscale: 1.832 | noise: 0.285
Iter 2240 | Loss:  275.395 | lengthscale: 539.728 | outputscale: 1.850 | noise: 0.285
Iter 2250 | Loss:  275.275 | lengthscale: 543.748 | outputscale: 1.869 | noise: 0.285
Iter 2260 | Loss:  275.169 | lengthscale: 547.768 | outputscale: 1.889 | noise: 0.285
Iter 2270 | Loss:  275.062 | lengthscale: 551.786 | outputscale: 1.909 | noise: 0.285
Iter 2280 | Loss:  274.959 | lengthscale: 555.800 | outputscale: 1.930 | noise: 0.285
Iter 2290 | Loss:  274.823 | lengthscale: 559.809 | outputscale: 1.951 | noise: 0.285
Iter 2300 | Loss:  274.711 | lengthscale: 563.810 | outputscale: 1.973 | noise: 0.285
Iter 2310 | Loss:  274.624 | lengthscale: 567.801 | outputscale: 1.995 | noise: 0.285
Iter 2320 | Loss:  274.509 | lengthscale: 571.781 | outputscale: 2.019 | noise: 0.284
Iter 2330 | Loss:  274.400 | lengthscale: 575.748 | outputscale: 2.042 | noise: 0.284
Iter 2340 | Loss:  274.272 | lengthscale: 579.700 | outputscale: 2.067 | noise: 0.284
Iter 2350 | Loss:  274.149 | lengthscale: 583.635 | outputscale: 2.092 | noise: 0.284
Iter 2360 | Loss:  274.062 | lengthscale: 587.552 | outputscale: 2.119 | noise: 0.284
Iter 2370 | Loss:  273.937 | lengthscale: 591.451 | outputscale: 2.146 | noise: 0.284
Iter 2380 | Loss:  273.816 | lengthscale: 595.329 | outputscale: 2.174 | noise: 0.284
Iter 2390 | Loss:  273.711 | lengthscale: 599.185 | outputscale: 2.203 | noise: 0.284
Iter 2400 | Loss:  273.602 | lengthscale: 603.014 | outputscale: 2.233 | noise: 0.284
Iter 2410 | Loss:  273.456 | lengthscale: 606.819 | outputscale: 2.265 | noise: 0.284
Iter 2420 | Loss:  273.318 | lengthscale: 610.593 | outputscale: 2.297 | noise: 0.284
Iter 2430 | Loss:  273.223 | lengthscale: 614.336 | outputscale: 2.331 | noise: 0.284
Iter 2440 | Loss:  273.065 | lengthscale: 618.045 | outputscale: 2.366 | noise: 0.284
Iter 2450 | Loss:  272.976 | lengthscale: 621.720 | outputscale: 2.403 | noise: 0.284
Iter 2460 | Loss:  272.815 | lengthscale: 625.357 | outputscale: 2.441 | noise: 0.284
Iter 2470 | Loss:  272.711 | lengthscale: 628.954 | outputscale: 2.481 | noise: 0.284
Iter 2480 | Loss:  272.539 | lengthscale: 632.507 | outputscale: 2.523 | noise: 0.284
Iter 2490 | Loss:  272.358 | lengthscale: 636.013 | outputscale: 2.567 | noise: 0.284
Iter 2499 | Loss:  272.246 | lengthscale: 639.124 | outputscale: 2.609 | noise: 0.284
