Starting imports...
Importing argparse...
Importing torch...
Importing os...
Importing sngp.train and sngp.model...
Importing gaussian_process...
Importing dataset...
Importing json...
ALL IMPORTS COMPLETE!
Parsing arguments...
Arguments parsed! Running GP on Friedman with N=1500
Checking CUDA availability...
Using CPU
Making Datasets...
Making Model...
Training Gaussian Process...
Iter   0 | Loss: 2722.865 | lengthscale: 1.010 | outputscale: 1.010 | noise: 0.202
Iter 480 | Loss:  472.271 | lengthscale: 70.149 | outputscale: 0.736 | noise: 0.305
Iter 490 | Loss:  469.151 | lengthscale: 72.107 | outputscale: 0.738 | noise: 0.305
Iter 500 | Loss:  466.167 | lengthscale: 74.087 | outputscale: 0.740 | noise: 0.305
Iter 510 | Loss:  463.311 | lengthscale: 76.087 | outputscale: 0.742 | noise: 0.305
Iter 520 | Loss:  460.583 | lengthscale: 78.107 | outputscale: 0.745 | noise: 0.305
Iter 530 | Loss:  457.984 | lengthscale: 80.142 | outputscale: 0.747 | noise: 0.305
Iter 540 | Loss:  455.516 | lengthscale: 82.189 | outputscale: 0.749 | noise: 0.305
Iter 550 | Loss:  453.178 | lengthscale: 84.243 | outputscale: 0.751 | noise: 0.305
Iter 560 | Loss:  450.968 | lengthscale: 86.302 | outputscale: 0.754 | noise: 0.305
Iter 570 | Loss:  448.879 | lengthscale: 88.363 | outputscale: 0.756 | noise: 0.305
Iter 580 | Loss:  446.906 | lengthscale: 90.424 | outputscale: 0.759 | noise: 0.305
Iter 590 | Loss:  445.042 | lengthscale: 92.484 | outputscale: 0.761 | noise: 0.305
Iter 600 | Loss:  443.280 | lengthscale: 94.542 | outputscale: 0.764 | noise: 0.305
Iter 610 | Loss:  441.616 | lengthscale: 96.596 | outputscale: 0.766 | noise: 0.305
Iter 620 | Loss:  440.049 | lengthscale: 98.644 | outputscale: 0.769 | noise: 0.305
Iter 630 | Loss:  438.575 | lengthscale: 100.682 | outputscale: 0.771 | noise: 0.305
Iter 640 | Loss:  437.191 | lengthscale: 102.707 | outputscale: 0.774 | noise: 0.305
Iter 650 | Loss:  435.894 | lengthscale: 104.716 | outputscale: 0.777 | noise: 0.306
Iter 660 | Loss:  434.679 | lengthscale: 106.707 | outputscale: 0.780 | noise: 0.306
Iter 670 | Loss:  433.537 | lengthscale: 108.681 | outputscale: 0.782 | noise: 0.306
Iter 680 | Loss:  432.461 | lengthscale: 110.640 | outputscale: 0.785 | noise: 0.306
Iter 690 | Loss:  431.441 | lengthscale: 112.589 | outputscale: 0.788 | noise: 0.306
Iter 700 | Loss:  430.467 | lengthscale: 114.532 | outputscale: 0.791 | noise: 0.306
Iter 710 | Loss:  429.527 | lengthscale: 116.479 | outputscale: 0.794 | noise: 0.306
Iter 720 | Loss:  428.615 | lengthscale: 118.437 | outputscale: 0.796 | noise: 0.306
Iter 730 | Loss:  427.722 | lengthscale: 120.413 | outputscale: 0.799 | noise: 0.306
Iter 740 | Loss:  426.842 | lengthscale: 122.415 | outputscale: 0.802 | noise: 0.306
Iter 750 | Loss:  425.969 | lengthscale: 124.450 | outputscale: 0.804 | noise: 0.306
Iter 760 | Loss:  425.101 | lengthscale: 126.523 | outputscale: 0.807 | noise: 0.306
Iter 770 | Loss:  424.235 | lengthscale: 128.637 | outputscale: 0.809 | noise: 0.306
Iter 780 | Loss:  423.370 | lengthscale: 130.796 | outputscale: 0.811 | noise: 0.306
Iter 790 | Loss:  422.504 | lengthscale: 133.001 | outputscale: 0.814 | noise: 0.306
Iter 800 | Loss:  421.641 | lengthscale: 135.252 | outputscale: 0.816 | noise: 0.306
Iter 810 | Loss:  420.781 | lengthscale: 137.549 | outputscale: 0.818 | noise: 0.306
Iter 820 | Loss:  419.924 | lengthscale: 139.892 | outputscale: 0.820 | noise: 0.306
Iter 830 | Loss:  419.072 | lengthscale: 142.278 | outputscale: 0.822 | noise: 0.306
Iter 840 | Loss:  418.227 | lengthscale: 144.707 | outputscale: 0.824 | noise: 0.307
Iter 850 | Loss:  417.393 | lengthscale: 147.175 | outputscale: 0.826 | noise: 0.307
Iter 860 | Loss:  416.571 | lengthscale: 149.679 | outputscale: 0.828 | noise: 0.307
Iter 870 | Loss:  415.763 | lengthscale: 152.214 | outputscale: 0.830 | noise: 0.307
Iter 880 | Loss:  414.975 | lengthscale: 154.775 | outputscale: 0.832 | noise: 0.307
Iter 890 | Loss:  414.206 | lengthscale: 157.357 | outputscale: 0.834 | noise: 0.307
Iter 900 | Loss:  413.462 | lengthscale: 159.954 | outputscale: 0.835 | noise: 0.307
Iter 910 | Loss:  412.741 | lengthscale: 162.562 | outputscale: 0.837 | noise: 0.307
Iter 920 | Loss:  412.046 | lengthscale: 165.176 | outputscale: 0.839 | noise: 0.307
Iter 930 | Loss:  411.376 | lengthscale: 167.794 | outputscale: 0.841 | noise: 0.307
Iter 940 | Loss:  410.729 | lengthscale: 170.415 | outputscale: 0.844 | noise: 0.307
Iter 950 | Loss:  410.105 | lengthscale: 173.040 | outputscale: 0.846 | noise: 0.307
Iter 960 | Loss:  409.502 | lengthscale: 175.669 | outputscale: 0.848 | noise: 0.307
Iter 970 | Loss:  408.918 | lengthscale: 178.307 | outputscale: 0.850 | noise: 0.307
Iter 980 | Loss:  408.350 | lengthscale: 180.954 | outputscale: 0.852 | noise: 0.307
Iter 990 | Loss:  407.796 | lengthscale: 183.615 | outputscale: 0.854 | noise: 0.307
Iter 1000 | Loss:  407.255 | lengthscale: 186.291 | outputscale: 0.856 | noise: 0.307
Iter 1010 | Loss:  406.726 | lengthscale: 188.985 | outputscale: 0.858 | noise: 0.307
Iter 1020 | Loss:  406.209 | lengthscale: 191.697 | outputscale: 0.860 | noise: 0.307
Iter 1030 | Loss:  405.704 | lengthscale: 194.427 | outputscale: 0.863 | noise: 0.307
Iter 1040 | Loss:  405.214 | lengthscale: 197.171 | outputscale: 0.865 | noise: 0.307
Iter 1050 | Loss:  404.734 | lengthscale: 199.928 | outputscale: 0.867 | noise: 0.307
Iter 1060 | Loss:  404.270 | lengthscale: 202.694 | outputscale: 0.869 | noise: 0.307
Iter 1070 | Loss:  403.819 | lengthscale: 205.463 | outputscale: 0.871 | noise: 0.307
Iter 1080 | Loss:  403.382 | lengthscale: 208.233 | outputscale: 0.874 | noise: 0.307
Iter 1090 | Loss:  402.964 | lengthscale: 210.997 | outputscale: 0.876 | noise: 0.307
Iter 1100 | Loss:  402.564 | lengthscale: 213.753 | outputscale: 0.878 | noise: 0.307
Iter 1110 | Loss:  402.174 | lengthscale: 216.500 | outputscale: 0.881 | noise: 0.307
Iter 1120 | Loss:  401.803 | lengthscale: 219.234 | outputscale: 0.883 | noise: 0.307
Iter 1130 | Loss:  401.444 | lengthscale: 221.958 | outputscale: 0.886 | noise: 0.307
Iter 1140 | Loss:  401.100 | lengthscale: 224.671 | outputscale: 0.888 | noise: 0.307
Iter 1150 | Loss:  400.768 | lengthscale: 227.376 | outputscale: 0.891 | noise: 0.307
Iter 1160 | Loss:  400.444 | lengthscale: 230.077 | outputscale: 0.894 | noise: 0.307
Iter 1170 | Loss:  400.132 | lengthscale: 232.776 | outputscale: 0.896 | noise: 0.307
Iter 1180 | Loss:  399.827 | lengthscale: 235.479 | outputscale: 0.899 | noise: 0.307
Iter 1190 | Loss:  399.529 | lengthscale: 238.190 | outputscale: 0.902 | noise: 0.307
Iter 1200 | Loss:  399.237 | lengthscale: 240.912 | outputscale: 0.905 | noise: 0.307
Iter 1210 | Loss:  398.950 | lengthscale: 243.650 | outputscale: 0.907 | noise: 0.307
Iter 1220 | Loss:  398.666 | lengthscale: 246.408 | outputscale: 0.910 | noise: 0.307
Iter 1230 | Loss:  398.387 | lengthscale: 249.189 | outputscale: 0.913 | noise: 0.307
Iter 1240 | Loss:  398.109 | lengthscale: 251.998 | outputscale: 0.916 | noise: 0.307
Iter 1250 | Loss:  397.833 | lengthscale: 254.835 | outputscale: 0.918 | noise: 0.307
Iter 1260 | Loss:  397.559 | lengthscale: 257.703 | outputscale: 0.921 | noise: 0.307
Iter 1270 | Loss:  397.288 | lengthscale: 260.604 | outputscale: 0.924 | noise: 0.307
Iter 1280 | Loss:  397.019 | lengthscale: 263.538 | outputscale: 0.927 | noise: 0.307
Iter 1290 | Loss:  396.749 | lengthscale: 266.506 | outputscale: 0.930 | noise: 0.307
Iter 1300 | Loss:  396.484 | lengthscale: 269.505 | outputscale: 0.932 | noise: 0.307
Iter 1310 | Loss:  396.220 | lengthscale: 272.535 | outputscale: 0.935 | noise: 0.307
Iter 1320 | Loss:  395.959 | lengthscale: 275.595 | outputscale: 0.938 | noise: 0.307
Iter 1330 | Loss:  395.702 | lengthscale: 278.682 | outputscale: 0.941 | noise: 0.307
Iter 1340 | Loss:  395.447 | lengthscale: 281.794 | outputscale: 0.944 | noise: 0.307
Iter 1350 | Loss:  395.197 | lengthscale: 284.928 | outputscale: 0.947 | noise: 0.307
Iter 1360 | Loss:  394.947 | lengthscale: 288.079 | outputscale: 0.950 | noise: 0.307
Iter 1370 | Loss:  394.708 | lengthscale: 291.245 | outputscale: 0.953 | noise: 0.307
Iter 1380 | Loss:  394.470 | lengthscale: 294.422 | outputscale: 0.956 | noise: 0.307
Iter 1390 | Loss:  394.240 | lengthscale: 297.607 | outputscale: 0.960 | noise: 0.307
Iter 1400 | Loss:  394.010 | lengthscale: 300.796 | outputscale: 0.963 | noise: 0.307
Iter 1410 | Loss:  393.789 | lengthscale: 303.986 | outputscale: 0.966 | noise: 0.307
Iter 1420 | Loss:  393.573 | lengthscale: 307.174 | outputscale: 0.970 | noise: 0.307
Iter 1430 | Loss:  393.364 | lengthscale: 310.357 | outputscale: 0.973 | noise: 0.307
Iter 1440 | Loss:  393.161 | lengthscale: 313.535 | outputscale: 0.977 | noise: 0.307
Iter 1450 | Loss:  392.965 | lengthscale: 316.703 | outputscale: 0.981 | noise: 0.307
Iter 1460 | Loss:  392.772 | lengthscale: 319.862 | outputscale: 0.985 | noise: 0.307
Iter 1470 | Loss:  392.587 | lengthscale: 323.010 | outputscale: 0.989 | noise: 0.307
Iter 1480 | Loss:  392.406 | lengthscale: 326.146 | outputscale: 0.993 | noise: 0.307
Iter 1490 | Loss:  392.230 | lengthscale: 329.269 | outputscale: 0.997 | noise: 0.307
Iter 1500 | Loss:  392.057 | lengthscale: 332.380 | outputscale: 1.002 | noise: 0.307
Iter 1510 | Loss:  391.890 | lengthscale: 335.477 | outputscale: 1.006 | noise: 0.307
Iter 1520 | Loss:  391.729 | lengthscale: 338.562 | outputscale: 1.010 | noise: 0.307
Iter 1530 | Loss:  391.573 | lengthscale: 341.635 | outputscale: 1.015 | noise: 0.307
Iter 1540 | Loss:  391.420 | lengthscale: 344.695 | outputscale: 1.020 | noise: 0.307
Iter 1550 | Loss:  391.271 | lengthscale: 347.744 | outputscale: 1.025 | noise: 0.307
Iter 1560 | Loss:  391.124 | lengthscale: 350.782 | outputscale: 1.030 | noise: 0.307
Iter 1570 | Loss:  390.983 | lengthscale: 353.808 | outputscale: 1.035 | noise: 0.307
Iter 1580 | Loss:  390.846 | lengthscale: 356.824 | outputscale: 1.040 | noise: 0.307
Iter 1590 | Loss:  390.712 | lengthscale: 359.830 | outputscale: 1.045 | noise: 0.307
Iter 1600 | Loss:  390.574 | lengthscale: 362.826 | outputscale: 1.051 | noise: 0.307
Iter 1610 | Loss:  390.448 | lengthscale: 365.814 | outputscale: 1.056 | noise: 0.307
Iter 1620 | Loss:  390.323 | lengthscale: 368.793 | outputscale: 1.062 | noise: 0.307
Iter 1630 | Loss:  390.205 | lengthscale: 371.763 | outputscale: 1.067 | noise: 0.307
Iter 1640 | Loss:  390.080 | lengthscale: 374.726 | outputscale: 1.073 | noise: 0.307
Iter 1650 | Loss:  389.960 | lengthscale: 377.681 | outputscale: 1.079 | noise: 0.307
Iter 1660 | Loss:  389.843 | lengthscale: 380.628 | outputscale: 1.085 | noise: 0.307
Iter 1670 | Loss:  389.733 | lengthscale: 383.568 | outputscale: 1.091 | noise: 0.307
Iter 1680 | Loss:  389.621 | lengthscale: 386.500 | outputscale: 1.097 | noise: 0.307
Iter 1690 | Loss:  389.510 | lengthscale: 389.425 | outputscale: 1.103 | noise: 0.307
Iter 1700 | Loss:  389.402 | lengthscale: 392.342 | outputscale: 1.109 | noise: 0.307
Iter 1710 | Loss:  389.298 | lengthscale: 395.252 | outputscale: 1.116 | noise: 0.307
Iter 1720 | Loss:  389.198 | lengthscale: 398.154 | outputscale: 1.122 | noise: 0.307
Iter 1730 | Loss:  389.095 | lengthscale: 401.048 | outputscale: 1.129 | noise: 0.307
Iter 1740 | Loss:  388.997 | lengthscale: 403.934 | outputscale: 1.135 | noise: 0.307
Iter 1750 | Loss:  388.902 | lengthscale: 406.811 | outputscale: 1.142 | noise: 0.307
Iter 1760 | Loss:  388.806 | lengthscale: 409.679 | outputscale: 1.149 | noise: 0.307
Iter 1770 | Loss:  388.716 | lengthscale: 412.538 | outputscale: 1.156 | noise: 0.307
Iter 1780 | Loss:  388.625 | lengthscale: 415.388 | outputscale: 1.163 | noise: 0.307
Iter 1790 | Loss:  388.532 | lengthscale: 418.228 | outputscale: 1.170 | noise: 0.307
Iter 1800 | Loss:  388.449 | lengthscale: 421.058 | outputscale: 1.177 | noise: 0.307
Iter 1810 | Loss:  388.357 | lengthscale: 423.876 | outputscale: 1.185 | noise: 0.307
Iter 1820 | Loss:  388.278 | lengthscale: 426.683 | outputscale: 1.192 | noise: 0.307
Iter 1830 | Loss:  388.187 | lengthscale: 429.477 | outputscale: 1.199 | noise: 0.307
Iter 1840 | Loss:  388.107 | lengthscale: 432.260 | outputscale: 1.207 | noise: 0.307
Iter 1850 | Loss:  388.031 | lengthscale: 435.029 | outputscale: 1.215 | noise: 0.307
Iter 1860 | Loss:  387.949 | lengthscale: 437.785 | outputscale: 1.222 | noise: 0.307
Iter 1870 | Loss:  387.869 | lengthscale: 440.527 | outputscale: 1.230 | noise: 0.307
Iter 1880 | Loss:  387.799 | lengthscale: 443.254 | outputscale: 1.238 | noise: 0.307
Iter 1890 | Loss:  387.724 | lengthscale: 445.967 | outputscale: 1.246 | noise: 0.307
Iter 1900 | Loss:  387.651 | lengthscale: 448.665 | outputscale: 1.254 | noise: 0.307
Iter 1910 | Loss:  387.582 | lengthscale: 451.348 | outputscale: 1.262 | noise: 0.307
Iter 1920 | Loss:  387.516 | lengthscale: 454.014 | outputscale: 1.271 | noise: 0.307
Iter 1930 | Loss:  387.447 | lengthscale: 456.664 | outputscale: 1.279 | noise: 0.307
Iter 1940 | Loss:  387.381 | lengthscale: 459.297 | outputscale: 1.288 | noise: 0.307
Iter 1950 | Loss:  387.311 | lengthscale: 461.914 | outputscale: 1.296 | noise: 0.307
Iter 1960 | Loss:  387.247 | lengthscale: 464.514 | outputscale: 1.305 | noise: 0.307
Iter 1970 | Loss:  387.186 | lengthscale: 467.097 | outputscale: 1.314 | noise: 0.307
Iter 1980 | Loss:  387.123 | lengthscale: 469.663 | outputscale: 1.323 | noise: 0.307
Iter 1990 | Loss:  387.057 | lengthscale: 472.212 | outputscale: 1.332 | noise: 0.307
Iter 2000 | Loss:  387.007 | lengthscale: 474.745 | outputscale: 1.341 | noise: 0.307
Iter 2010 | Loss:  386.947 | lengthscale: 477.260 | outputscale: 1.350 | noise: 0.307
Iter 2020 | Loss:  386.890 | lengthscale: 479.759 | outputscale: 1.360 | noise: 0.307
Iter 2030 | Loss:  386.826 | lengthscale: 482.243 | outputscale: 1.369 | noise: 0.307
Iter 2040 | Loss:  386.774 | lengthscale: 484.709 | outputscale: 1.379 | noise: 0.307
Iter 2050 | Loss:  386.717 | lengthscale: 487.159 | outputscale: 1.389 | noise: 0.307
Iter 2060 | Loss:  386.665 | lengthscale: 489.594 | outputscale: 1.398 | noise: 0.307
Iter 2070 | Loss:  386.605 | lengthscale: 492.014 | outputscale: 1.408 | noise: 0.307
Iter 2080 | Loss:  386.553 | lengthscale: 494.418 | outputscale: 1.418 | noise: 0.307
Iter 2090 | Loss:  386.506 | lengthscale: 496.807 | outputscale: 1.429 | noise: 0.307
Iter 2100 | Loss:  386.451 | lengthscale: 499.183 | outputscale: 1.439 | noise: 0.307
Iter 2110 | Loss:  386.407 | lengthscale: 501.544 | outputscale: 1.449 | noise: 0.307
Iter 2120 | Loss:  386.352 | lengthscale: 503.892 | outputscale: 1.460 | noise: 0.307
Iter 2130 | Loss:  386.302 | lengthscale: 506.227 | outputscale: 1.471 | noise: 0.307
Iter 2140 | Loss:  386.251 | lengthscale: 508.549 | outputscale: 1.482 | noise: 0.307
Iter 2150 | Loss:  386.203 | lengthscale: 510.859 | outputscale: 1.493 | noise: 0.307
Iter 2160 | Loss:  386.159 | lengthscale: 513.158 | outputscale: 1.504 | noise: 0.307
Iter 2170 | Loss:  386.102 | lengthscale: 515.448 | outputscale: 1.515 | noise: 0.307
Iter 2180 | Loss:  386.069 | lengthscale: 517.727 | outputscale: 1.526 | noise: 0.307
Iter 2190 | Loss:  386.014 | lengthscale: 519.997 | outputscale: 1.538 | noise: 0.307
Iter 2200 | Loss:  385.964 | lengthscale: 522.258 | outputscale: 1.550 | noise: 0.307
Iter 2210 | Loss:  385.923 | lengthscale: 524.510 | outputscale: 1.561 | noise: 0.307
Iter 2220 | Loss:  385.876 | lengthscale: 526.753 | outputscale: 1.573 | noise: 0.307
Iter 2230 | Loss:  385.828 | lengthscale: 528.989 | outputscale: 1.586 | noise: 0.307
Iter 2240 | Loss:  385.787 | lengthscale: 531.218 | outputscale: 1.598 | noise: 0.307
Iter 2250 | Loss:  385.741 | lengthscale: 533.442 | outputscale: 1.610 | noise: 0.307
Iter 2260 | Loss:  385.693 | lengthscale: 535.659 | outputscale: 1.623 | noise: 0.307
Iter 2270 | Loss:  385.658 | lengthscale: 537.872 | outputscale: 1.636 | noise: 0.307
Iter 2280 | Loss:  385.611 | lengthscale: 540.081 | outputscale: 1.649 | noise: 0.307
Iter 2290 | Loss:  385.562 | lengthscale: 542.286 | outputscale: 1.662 | noise: 0.307
Iter 2300 | Loss:  385.516 | lengthscale: 544.486 | outputscale: 1.676 | noise: 0.307
Iter 2310 | Loss:  385.474 | lengthscale: 546.682 | outputscale: 1.690 | noise: 0.307
Iter 2320 | Loss:  385.431 | lengthscale: 548.875 | outputscale: 1.704 | noise: 0.307
Iter 2330 | Loss:  385.387 | lengthscale: 551.066 | outputscale: 1.718 | noise: 0.307
Iter 2340 | Loss:  385.349 | lengthscale: 553.254 | outputscale: 1.732 | noise: 0.307
Iter 2350 | Loss:  385.307 | lengthscale: 555.441 | outputscale: 1.747 | noise: 0.307
Iter 2360 | Loss:  385.252 | lengthscale: 557.627 | outputscale: 1.761 | noise: 0.307
Iter 2370 | Loss:  385.217 | lengthscale: 559.815 | outputscale: 1.777 | noise: 0.307
Iter 2380 | Loss:  385.168 | lengthscale: 562.002 | outputscale: 1.792 | noise: 0.307
Iter 2390 | Loss:  385.116 | lengthscale: 564.190 | outputscale: 1.808 | noise: 0.307
Iter 2400 | Loss:  385.078 | lengthscale: 566.377 | outputscale: 1.824 | noise: 0.307
Iter 2410 | Loss:  385.034 | lengthscale: 568.564 | outputscale: 1.840 | noise: 0.307
Iter 2420 | Loss:  384.978 | lengthscale: 570.752 | outputscale: 1.857 | noise: 0.307
Iter 2430 | Loss:  384.939 | lengthscale: 572.942 | outputscale: 1.874 | noise: 0.307
Iter 2440 | Loss:  384.887 | lengthscale: 575.131 | outputscale: 1.891 | noise: 0.307
Iter 2450 | Loss:  384.855 | lengthscale: 577.319 | outputscale: 1.909 | noise: 0.307
Iter 2460 | Loss:  384.789 | lengthscale: 579.507 | outputscale: 1.927 | noise: 0.307
Iter 2470 | Loss:  384.744 | lengthscale: 581.697 | outputscale: 1.945 | noise: 0.307
Iter 2480 | Loss:  384.693 | lengthscale: 583.887 | outputscale: 1.964 | noise: 0.307
Iter 2490 | Loss:  384.654 | lengthscale: 586.076 | outputscale: 1.983 | noise: 0.307
Iter 2499 | Loss:  384.614 | lengthscale: 588.046 | outputscale: 2.001 | noise: 0.307
